video_id,right_elbow_angle,right_shoulder_angle,right_hip_angle,right_knee_angle,right_ankle_angle,label
Copy of push up 150,140.14008377294334,24.484080803510352,189.5096843711097,133.49034216012592,75.07842742149663,0
Copy of push up 150,136.46689688181826,21.46619283855957,191.2637611881694,134.2208413166574,74.43453132851407,0
Copy of push up 150,129.46507544340218,17.49980992345114,189.34471532253184,132.09146165552997,71.80608446815108,0
Copy of push up 150,124.12725031186024,13.561784473766293,191.12237423589875,133.32126293905534,71.13766979741419,0
Copy of push up 150,120.32877548482713,11.172786274451326,191.2313960182215,133.99347622716363,70.11421614800358,0
Copy of push up 150,117.22808594701493,8.911338183344148,191.4199234917754,134.5328948278134,69.7228386403536,0
Copy of push up 150,113.54269962673649,5.151532319189234,194.21058712330623,137.18385904783895,69.51809630235262,0
Copy of push up 150,111.38371367592832,2.751883659073546,195.9592654263805,138.9776617120655,69.58120901850279,0
Copy of push up 150,106.46391640607673,358.8588977530045,196.22719629196024,139.66923155840732,69.49931098325993,0
Copy of push up 150,102.35544708813647,353.83522673884255,200.61427880850204,142.84762552831685,69.68091413900062,0
Copy of push up 150,98.77149640105583,349.5561902217904,202.71010109681055,144.7827858998605,69.2870871366141,0
Copy of push up 150,94.38551944375102,345.05881784559676,203.51703314741135,145.58595495754898,69.3655098167968,0
Copy of push up 150,90.46524029362504,342.1756985151566,203.18924902638065,146.23606355656682,70.18465570211522,0
Copy of push up 150,87.45967287905601,340.3497445658073,201.92073022706936,145.99952298367916,70.2657219809532,0
Copy of push up 150,85.84406063933433,338.7480510514778,202.62927423352735,146.45767251462155,70.25428527889122,0
Copy of push up 150,86.15656707072148,338.8969967874756,202.64223989166726,145.74083624122034,69.97241412139613,0
Copy of push up 150,88.71887808908836,340.483796146035,203.23500605669497,144.7698257604025,69.54104603620803,0
Copy of push up 150,90.00394774255084,341.1838625216941,203.8323038796401,144.42454463843373,69.34251632521621,0
Copy of push up 150,95.90417222155207,345.0575724120551,205.7830502164107,143.64419939550885,70.07211193932758,0
Copy of push up 150,101.2175949528475,349.0760889154065,206.78653440963188,142.57942568645004,69.8391138987664,0
Copy of push up 150,106.57447439205752,353.8683930857634,205.55981873907265,139.8225247276083,69.56690871336838,0
Copy of push up 150,113.49169187215865,359.0265155608909,203.84335047784276,136.5213233396066,68.31906038935377,0
Copy of push up 150,119.39207730476963,4.1040957161597555,201.92684720192827,134.47098260381205,68.56056647371425,0
Copy of push up 150,124.8097906797802,10.013597267045109,196.9742845150868,130.52442354722152,68.2964484375098,0
Copy of push up 150,130.29715148200134,14.993109911810054,193.5739382233562,127.683389656835,68.21179485846929,0
Copy of push up 150,138.19967961781313,21.657680216024968,189.71186138260626,125.23872518387812,69.4464446324019,0
Copy of push up 150,144.04900486260388,26.71387757337941,184.44946730338376,121.55130641496785,70.36528184862861,0
Copy of push up 150,148.40276033908415,30.026530503386144,181.2422871425838,120.11427760227566,71.1152677977416,0
Copy of push up 150,151.57015521899876,32.19131898594136,180.84295987497967,120.70999737947793,72.93449176765836,0
Copy of push up 150,152.84044940875285,33.89973379383512,179.54214568078484,122.50695349478363,75.74003983786149,0
Copy of push up 150,154.42759467328227,36.14076085216456,177.3479594380346,122.84670548870983,78.74681532500807,0
Copy of push up 150,156.1100864404375,37.9567563120451,176.3606416934007,124.52412029289567,80.16313028693845,0
Copy of push up 150,157.52401061768134,39.51277194493604,173.83778867259718,122.81637332316893,80.08522183195721,0
Copy of push up 150,158.66459842743348,41.84065854409061,174.33147577152198,129.716901644034,81.58057047591375,0
Copy of push up 150,160.04578793654971,44.069477824304805,175.69942722858505,136.6931343497815,84.56902812568434,0
Copy of push up 150,161.06030839437165,46.513621182016806,175.53357552970766,142.05519787214934,88.12653637003739,0
Copy of push up 150,161.8713812369915,47.89162303204679,174.470393479507,143.75425054995145,90.23322348610336,0
Copy of push up 150,162.81986776645502,49.553132868170785,171.88418887243924,143.95474907457873,92.5047250577094,0
Copy of push up 150,163.79568883238795,50.26137218741064,169.65985417496043,140.32954208464886,90.43427015536415,0
Copy of push up 150,165.88157691558465,51.717303382644864,167.79476526863965,140.81518582460936,92.52766515096027,0
Copy of push up 150,167.20076210654378,51.457818348065686,172.16574001368974,146.3599014620616,93.36673757301908,0
Copy of push up 150,167.36367290744556,50.608257858828196,173.30484829018968,145.84989568321603,92.94528903977331,0
Copy of push up 150,167.30718115556286,50.38990130360117,173.7736082656213,146.55327228159646,93.40402315216468,0
Copy of push up 150,167.53596764294775,51.20076031624054,172.91724055259775,147.4956366530069,94.92220050455427,0
Copy of push up 150,167.732588307648,51.706875625984836,172.71734559058262,148.10953107228124,95.78188665823849,0
Copy of push up 150,167.7946706247147,51.65507157865006,172.99081689365966,148.02928171211016,95.47243834752031,0
Copy of push up 150,167.76451644845994,51.57916990732633,173.2053461723604,148.0551871579647,95.74932611980624,0
Copy of push up 150,167.73625673454555,51.54265695480527,173.39184781633108,148.18659772580105,95.97312701602745,0
Copy of push up 150,167.7106627537437,51.51631099713542,173.65454943226237,148.5276154896196,96.2518419605538,0
14,172.86129929876014,63.82388129818794,168.3489486919749,170.42709587813582,120.77889822572443,0
14,173.68391100872537,64.21237764640651,168.017236698708,166.1226083108332,117.01030094391272,0
14,173.9170184048382,64.36088248410208,163.92502040380998,163.3121096298145,116.55582714136177,0
14,173.1969296403977,62.95863419535283,165.45359826561827,162.38765862297305,116.27993531657675,0
14,172.2628729029853,61.61895705106934,168.06224446903406,164.70043690497067,116.25272429784508,0
14,172.01553848156982,61.87865170408531,168.21411808025547,165.22773125176838,115.84030955512291,0
14,172.00522173635795,62.768205990038254,167.6958730492713,165.20114169408575,115.74034704941215,0
14,171.56446560368883,63.47690700522828,166.3102479097121,164.18311431512902,115.25096220904706,0
14,170.82999829013795,63.02705028820936,166.67129960913707,165.0273006947693,115.43094527948844,0
14,170.65794108992492,62.74719689395038,167.15384018392075,165.68223824592963,115.58641827832456,0
14,170.74857382158817,62.66435470362762,167.02290281246923,165.5371407938686,115.66713802900517,0
14,170.7529128909849,62.87110734495646,166.9915631926679,165.7527957831872,115.7783413794257,0
14,170.84621032335934,62.96851881290266,166.49648675355994,165.01409397022027,115.40214544808454,0
14,170.83646109518625,63.31769269224383,165.65775614445153,164.35537492601415,115.05391317903309,0
14,170.73375487278318,63.182222575194864,166.12736826741556,164.88081095178057,115.3940102363361,0
14,170.48368439288097,62.988040968275435,166.61467807280437,165.24864496200192,115.71747582732931,0
14,170.01998593835577,62.66455219439911,166.83413049600784,164.68638357704916,115.8331754649357,0
14,169.98364160137507,62.42285994851876,166.7321277350494,163.8415132952933,115.88755449680667,0
14,169.82565348262955,62.30560713253166,166.84019376825094,163.97587457290982,116.4821595264305,0
14,169.78438542600162,62.43012050865828,166.75290181590992,164.1180784358892,117.245792182273,0
14,169.66011255673894,62.61708218414116,166.5964192296867,164.13084592276343,117.5786598646711,0
14,169.42667397721988,62.76351006076583,166.4484980283972,164.26176727625725,117.78552032912789,0
14,169.58632430430572,63.33407453766444,165.93391505694495,164.12150701959573,117.68899927505052,0
14,169.54001591332994,63.02807125020593,167.24687496977492,165.5112268356947,117.71450932453797,0
14,169.58149982171915,63.59026499910483,168.18061716604925,167.4072558249133,117.68218353176835,0
14,168.92793857966734,62.95077022466233,169.73673971148003,169.13261865324236,118.36973065830507,0
14,168.69644816291864,62.41410258600086,171.86964893303116,170.80555166443708,118.63327790864875,0
14,168.1301371803106,61.484139794323355,173.24760386387777,170.4576579398334,117.21334040480967,0
14,167.65166725323144,61.27477910427974,172.7450827008634,168.1968997667926,115.43553326970176,0
14,166.44124953948813,61.78950011666101,169.50428084831216,163.26227314957436,112.79365330706749,0
14,165.09569162202575,62.23724386278137,168.08812218043164,160.8216829772708,109.86665367620566,0
14,163.11115413048984,60.72267717019245,168.0721343827578,159.19972291261354,108.984438999484,0
14,160.2440645617555,58.82950952407467,168.43698398603533,157.7281786518171,109.04214872848652,0
14,158.15089973280493,58.278483435200904,169.89192911497256,158.0489503326037,109.28607426793208,0
14,156.30733158399062,55.46779681385049,173.52027318285332,160.30750712752592,109.81050266800194,0
14,153.53150739335948,52.93425949714,173.9117822031073,158.93089413174388,108.30049421503018,0
14,151.62080303483276,50.71400510313966,173.63414241339785,156.9772705215822,105.99089054907526,0
14,149.83032251944977,48.84412873467191,175.0811058368072,158.104480312624,105.83182182152265,0
14,148.0806152469714,47.12478438643052,176.31283632931311,159.0792015508333,106.35044832086308,0
14,142.09703657277373,41.27515200550123,178.86727486956588,160.7301030960938,105.78625620170803,0
14,137.33271080590546,36.03116120465692,179.60584230524398,159.57113906833928,105.09931621383724,0
14,133.93792766479876,31.71031959155928,180.65466094692016,159.05629719425627,103.67707171506764,0
14,129.81376836179308,28.076944302323312,181.11341103908387,159.90025994905295,103.02600832926095,0
14,123.89501499109825,19.787174847979347,184.75947702656882,160.99671311061107,101.0014532603321,0
14,115.66295283189581,12.937636338008208,185.6056348943216,162.92681995150113,103.36312411608118,0
14,102.9542810048214,1.5110771593237462,185.34900561623513,163.45667920631794,101.79384265093347,0
14,95.47130398044027,354.27823909358165,185.17608301344268,161.28116131416843,99.1771451226707,0
14,97.25569054216975,355.38972352087,186.40326729312707,162.38565420980842,98.58395937267262,0
14,92.517497025711,349.95301522650055,188.60397553535293,163.50955247615863,98.03284255539447,0
14,89.78974865514502,344.74054772762986,190.03551616457602,163.56818681062288,98.72554148288063,0
14,78.19215728254187,334.74834587893497,190.03065678801283,163.80931667144282,98.95845774768273,0
14,67.21200497104104,323.1017556981621,188.66867611017415,161.96317846111228,102.4750856147641,0
14,54.823941923132004,312.13297532519636,188.97139145777462,162.73356332111734,102.32774898916581,0
14,48.18400159977623,304.3484039575962,188.9408990878755,160.11498873559668,103.99186761467305,0
14,43.7812512693815,299.88969085587473,189.41984155209465,160.17474084359955,100.42078582005949,0
14,42.273150828384395,298.03064291608,189.30729559099981,158.92959554271255,96.35530254834767,0
14,42.98909756788074,298.80746209464655,189.3721327294526,158.85500135060911,95.00978774908852,0
14,43.47533772215563,298.5836913844221,190.68556509385695,159.44374733998407,93.8268639342671,0
14,44.010653576971585,298.7849860588346,191.1492550172746,159.6414478474539,92.94785518704072,0
14,44.4380143485457,299.6331305253305,190.21207890199736,158.9056502177463,91.6431886490659,0
14,45.30288470683357,300.9950557359177,189.7902145217653,158.20317609356593,90.53471285812314,0
14,45.401108334598554,301.18175111286826,189.6113555047945,157.92478435435368,89.19486773788498,0
14,54.358873245058504,309.8859949269252,190.52217324257688,157.58927631586224,88.27782632435024,0
14,66.25782303149931,319.91496690294224,192.60201761512224,157.50603863612827,88.25682708704694,0
14,74.75566563772932,327.5335100592011,194.09664486214243,157.62069282458683,88.90293671268797,0
14,78.89256106957357,329.48983807344376,194.9797431599964,157.64277207993325,88.92104593501269,0
14,85.8998320704122,334.7292229187113,196.47150817681404,157.582084101319,92.29624313904175,0
14,93.83412191720869,340.7022231622915,197.8318474174492,157.08756636404706,95.95793139786484,0
14,101.7720252151192,347.8629013835318,199.46349994832343,157.28669974399028,96.33144570382628,0
14,108.73355438282346,353.0307369167174,202.01187291458183,157.3430838236343,96.51553106036123,0
14,114.51979743206162,357.44668276945026,203.630705505905,157.18944145811443,96.09638213668835,0
14,118.09219422256565,0.005155528235759721,205.96831201011585,157.2528321632019,93.01647809976212,0
14,121.58486591714937,2.5441999221690144,206.2968537854472,156.8104055246815,93.99258399566263,0
14,131.1720166321884,10.569253937907945,207.62746501748575,156.73241306581755,93.7539550149507,0
14,137.79554206627034,15.846405068314692,209.17165937729587,157.32823553187012,94.72945239409191,0
14,143.93367839555398,20.52913471627723,211.11214717974386,158.28311573907166,95.80718518238295,0
14,148.11688843506178,23.82453124837264,212.9869799477603,160.38632021149485,97.82443648184487,0
14,149.6090333266687,24.494020299020505,213.7989448480127,160.31347522322167,97.8902448589996,0
14,151.67907858998947,25.43061076961976,214.29796991458178,159.97953351988434,98.014939936411,0
14,153.424983407077,25.727106933030637,214.00019892327248,158.44052839142046,97.51695905604882,0
14,154.97123749193238,25.965953267072834,212.39903704723494,156.1285800317222,98.48743567201417,0
14,156.9103751437152,27.507470302188626,210.28808607980247,153.93837733367832,102.3238763437657,0
14,157.77713386144922,27.959653448990107,208.5319815330378,152.20664327537048,103.12440228732444,0
14,158.94343956549858,28.40060972544369,208.28743852684002,151.12771518446334,105.76080932170693,0
14,160.33542804732969,29.112531474658745,207.8328250887234,150.26122622028876,107.65847783217698,0
14,161.22211285765678,29.903328418602957,207.28468452191197,149.36722682077033,108.59488740386232,0
